NAME,Symbol,Market Value
BROOKDALE SENIOR LIVING INC.,BKD,"$2,190.40"
TRI CONTINENTAL CORPORATION,TY,"$2,183.30"
TRAVELERS PROPERTY CASUALTY CORPORATION,TPK,"$2,182.80"
"UNOVA, INC.",IN,"$2,180.40"
"BJ'S WHOLESALE CLUB, INC.",BJ,"$2,173.90"
CALAMOS STRATEGIC TOTAL RETURN,CSQ,"$2,169.40"
"PEDIATRIX MEDICAL GROUP, INC.",PDX,"$2,165.90"
"TELEPHONE AND DATA SYSTEMS, INC.",TDS,"$2,160.60"
PETROLEUM GEO-SERVICES ASA,PGS,"$2,159.40"
BELO CORPORATION,BLC,"$2,153.60"
TRIMBLE NAVIGATION LIMITED,TRMB,"$2,152.80"
FMC CORPORATION,FMC,"$2,142.20"
CRESCENT REAL ESTATE EQUITIES COMPANY,CEI,"$2,142.10"
CARRAMERICA REALTY CORPORATION,CRE,"$2,141.50"
MERRILL LYNCH BIOTECH HOLDRS,BBH,"$2,139.50"
"AMERICAN REAL ESTATE PARTNERS, L.P.",ACP,"$2,139.00"
"VALHI, INC.",VHI,"$2,132.90"
DEL MONTE FOODS COMPANY,DLM,"$2,132.70"
GREAT PLAINS ENERGY INC,GXP,"$2,131.00"
"RPC, INC.",RES,"$2,130.00"
CARLISLE COMPANIES INCORPORATED,CSL,"$2,124.40"
ATMOS ENERGY CORPORATION,ATO,"$2,124.30"
"HAWAIIAN ELECTRIC INDUSTRIES, INC.",HE,"$2,123.50"
CHARTERED SEMICONDUCTOR MANUFACTURING LTD.,CHRT,"$2,105.30"
"MSC INDUSTRIAL DIRECT COMPANY, INC.",MSM,"$2,102.70"
INTERACTIVE DATA CORPORATION,IDC,"$2,101.50"
SAN JUAN BASIN ROYALTY TRUST,SJT,"$2,101.10"
CAE INC,CGT,"$2,100.20"
R.H. DONNELLEY CORPORATION,RHD,"$2,092.40"
VECTREN CORPORATION,VVC,"$2,082.00"
SCP POOL CORPORATION,POOL,"$2,078.20"
"EAST WEST BANCORP, INC.",EWBC,"$2,076.30"
COLONIAL PROPERTIES TRUST,CLP,"$2,070.10"
"NORTHERN BORDER PARTNERS, L.P.",NBP,"$2,067.00"
JONES LANG LASALLE INCORPORATED,JLL,"$2,062.80"
ANTEON INTERNATIONAL CORPORATION,ANT,"$2,053.90"
SEABOARD CORPORATION,SEB,"$2,053.10"
CBRL GROUP INC.,CBRL,"$2,052.60"
WESTLAKE CHEMICAL CORPORATION,WLK,"$2,044.40"
ALBEMARLE CORPORATION,ALB,"$2,040.60"
"OVERSEAS SHIPHOLDING GROUP, INC.",OSG,"$2,034.70"
ASPEN INSURANCE HOLDINGS LIMITED,AHL,"$2,015.40"
"MANITOWOC COMPANY, INC.",MTW,"$2,011.80"
"CORN PRODUCTS INTERNATIONAL, INC.",CPO,"$2,011.10"
TRACTOR SUPPLY COMPANY,TSCO,"$2,009.00"
"OIL STATES INTERNATIONAL, INC.",OIS,"$2,006.40"
"FOUNDATION COAL HOLDINGS, INC.",FCL,"$2,002.80"
"STEEL DYNAMICS, INC.",STLD,"$2,000.80"
"FIRST INDUSTRIAL REALTY TRUST, INC.",FR,"$1,995.90"
"PALM, INC.",PALM,"$1,991.30"
"KOREA FUND, INC. (THE)",KF,"$1,987.60"
TELESP CELULAR PARTICIPACOES S.A.,TCP,"$1,985.20"
"ALEXANDRIA REAL ESTATE EQUITIES, INC.",ARE,"$1,984.70"
"METLIFE, INC.",MEU,"$1,980.00"
MICROSEMI CORPORATION,MSCC,"$1,973.90"
"APTARGROUP, INC.",ATR,"$1,972.90"
NATIONAL FINANCIAL PARTNERS CORPORATION,NFP,"$1,967.30"
WACOAL HOLDINGS CORPORATION,WACLY,"$1,966.20"
"NEUSTAR, INC.",NSR,"$1,963.90"
"CELESTICA, INC.",CLS,"$1,962.80"
COMPUCREDIT CORPORATION,CCRT,"$1,962.60"
"CARTER'S, INC.",CRI,"$1,960.90"
DR. REDDY'S LABORATORIES LTD,RDY,"$1,959.40"
COLUMBIA SPORTSWEAR COMPANY,COLM,"$1,954.90"
KILROY REALTY CORPORATION,KRC,"$1,954.90"
"SYBASE, INC.",SY,"$1,953.90"
REALTY INCOME CORPORATION,O,"$1,949.20"
"DILLARD'S, INC.",DDS,"$1,941.50"
COMPANIA DE TELECOMUNICACIONES DE CHILE S.A.,CTC,"$1,933.70"
FACTSET RESEARCH SYSTEMS INC.,FDS,"$1,930.20"
HEXCEL CORPORATION,HXL,"$1,927.70"
"CHENIERE ENERGY, INC.",LNG,"$1,916.50"
ASSURED GUARANTY LTD,AGO,"$1,916.00"
TORO COMPANY (THE),TTC,"$1,915.20"
"NUVEEN MUNICIPAL VALUE FUND, INC.",NUV,"$1,912.60"
"NFJ DIVIDEND, INTEREST & PREMIUM STRATEGY FUND",NFJ,"$1,911.40"
ATMEL CORPORATION,ATML,"$1,908.80"
FREMONT GENERAL CORPORATION,FMT,"$1,907.90"
ALLIANCE CAPITAL MANAGEMENT HOLDING L.P.,ACG,"$1,907.40"
VALERO LP,VLI,"$1,906.60"
LENNAR CORP,LEN/B,"$1,892.90"
SELECT SECTOR SPDR FUND - FINANCIAL,XLF,"$1,889.60"
ISHARES RUSSELL 3000 INDEX FUND,IWV,"$1,889.00"
"LINCOLN ELECTRIC HOLDINGS, INC.",LECO,"$1,871.30"
"JACK HENRY & ASSOCIATES, INC.",JKHY,"$1,867.90"
SBA COMMUNICATIONS CORPORATION,SBAC,"$1,864.20"
"SIMPSON MANUFACTURING COMPANY, INC.",SSD,"$1,863.50"
INTERNATIONAL BANCSHARES CORPORATION,IBOC,"$1,863.30"
COPENE-PETROQUIMICA DO NORDESTE,BAK,"$1,860.60"
TIMBERLAND COMPANY (THE),TBL,"$1,859.20"
ISHARES RUSSELL MIDCAP VALUE INDEX FUND,IWS,"$1,855.20"
STERIS CORPORATION,STE,"$1,845.80"
"FRIEDMAN, BILLINGS, RAMSEY GROUP, INC.",FBR,"$1,841.90"
"BEBE STORES, INC.",BEBE,"$1,840.50"
SELECT SECTOR SPDR FUND - HEALTH CARE,XLV,"$1,835.20"
"APPLEBEE'S INTERNATIONAL, INC.",APPB,"$1,828.50"
DOWNEY FINANCIAL CORPORATION,DSL,"$1,823.90"
"WORTHINGTON INDUSTRIES, INC.",WOR,"$1,821.80"
BRADY CORPORATION,BRC,"$1,815.20"
EATON VANCE CORPORATION,ETW,"$1,813.00"
NICOR INC.,GAS,"$1,806.80"
AKTIESELSKABET DAMPSKIBSSELSKABET TORM,TRMD,"$1,799.30"
"UNITED AUTO GROUP, INC.",UAG,"$1,794.50"
HOUSTON EXPLORATION COMPANY (THE),THX,"$1,794.20"
CATHAY GENERAL BANCORP,CATY,"$1,791.50"
ENCORE ACQUISITION COMPANY,EAC,"$1,784.80"
NCE PETROFUND,PTF,"$1,782.90"
"CONTINENTAL AIRLINES, INC.",CAL,"$1,778.40"
3COM CORPORATION,COMS,"$1,777.30"
REYNOLDS AND REYNOLDS COMPANY (THE),REY,"$1,771.30"
CLARCOR INC.,CLC,"$1,767.70"
"LIFEPOINT HOSPITALS, INC.",LPNT,"$1,761.30"
NUVEEN PREFERRED AND CONVERTIBLE INCOME FUND 2,JQC,"$1,761.20"
QIAGEN N.V.,QGEN,"$1,753.80"
"BISYS GROUP, INC. (THE)",BSG,"$1,750.50"
"KNIGHT TRANSPORTATION, INC.",KNX,"$1,741.10"
"LONE STAR TECHNOLOGIES, INC.",LSS,"$1,739.60"
SELECT SECTOR SPDR FUND - UTILITIES,XLU,"$1,738.80"
EATON VANCE LIMITED DURATION INCOME FUND,EVV,"$1,733.20"
NEKTAR THERAPEUTICS,NKTR,"$1,732.30"
"BAIDU.COM, INC.",BIDU,"$1,729.00"
WESTAMERICA BANCORPORATION,WABC,"$1,727.60"
"VERIPHONE HOLDINGS, INC.",PAY,"$1,726.90"
AMERCO,UHAL,"$1,724.10"
PIMCO HIGH INCOME FUND,PHK,"$1,721.90"
"SYBRON DENTAL SPECIALTIES, INC.",SYD,"$1,721.30"
MONTPELIER RE HOLDINGS LTD,MRH,"$1,721.10"
"HEARTLAND EXPRESS, INC.",HTLD,"$1,719.30"
GENERAL MOTORS CORPORATION SER B CONV SR DBS DUE 2032,GBM,"$1,718.10"
"WERNER ENTERPRISES, INC.",WERN,"$1,710.80"
GAMESTOP CORPORATION,GME,"$1,710.00"
"HIGHWOODS PROPERTIES, INC.",HIW,"$1,704.10"
LEAR CORPORATION,LEA,"$1,702.70"
ACUITY BRANDS INC,AYI,"$1,699.50"
PACIFIC CAPITAL BANCORP,PCBC,"$1,695.70"
"SKYWEST, INC.",SKYW,"$1,692.50"
HANOVER COMPRESSOR COMPANY,HC,"$1,689.60"
GRANITE CONSTRUCTION INCORPORATED,GVA,"$1,688.00"
UICI,UCI,"$1,685.00"
HERITAGE PROPERTY INVESTMENT TRUST INC,HTG,"$1,682.10"
"FIRST CITIZENS BANCSHARES, INC.",FCNCA,"$1,681.90"
"FOSSIL, INC.",FOSL,"$1,681.70"
BERRY PETROLEUM COMPANY,BRY,"$1,681.10"
CORRECTIONS CORPORATION OF AMERICA,CXW,"$1,680.00"
EATON VANCE TAX ADVANTAGED DIVIDEND INCOME FUND,EVT,"$1,679.60"
DYNEGY INC.,DYN,"$1,676.50"
HEALTHCARE REALTY TRUST INCORPORATED,HR,"$1,673.40"
"FLOWERS FOODS, INC.",FLO,"$1,672.70"
SONIC CORP.,SONC,"$1,672.60"
"NEWALLIANCE BANCSHARES, INC.",NAL,"$1,668.40"
"ARMOR HOLDINGS, INC.",AH,"$1,664.10"
DOMINO'S PIZZA INC,DPZ,"$1,662.40"
"RUBY TUESDAY, INC.",RI,"$1,661.60"
"WATSCO, INC.",WSO,"$1,660.60"
SAMSUNG,SSNLF,
MERITAGE CORPORATION,MTH,"$1,654.90"
ROSTELECOM,ROS,"$1,651.70"
"FLIR SYSTEMS, INC.",FLIR,"$1,644.20"
"BORDERS GROUP, INC.",BGP,"$1,643.90"
BEARINGPOINT INC,BE,"$1,637.60"
BRASIL TELECOM PARTICIPACOES S.A.,BRP,"$1,637.60"
"SELECTIVE INSURANCE GROUP, INC.",SIGI,"$1,636.50"
"NELNET, INC.",NNI,"$1,634.70"
"QUANTA SERVICES, INC.",PWR,"$1,634.40"
CONVERIUM HOLDING AG,CHR,"$1,634.10"
ISHARES SMALL CAP 600/BARRA VALUE INDEX FUND,IJS,"$1,631.50"
AGCO CORPORATION,AG,"$1,630.00"
MI DEVELOPMENTS INC,MIM,"$1,627.50"
"SYNIVERSE HOLDINGS, INC.",SVR,"$1,624.70"
DEVRY INC.,DV,"$1,622.30"
WASTE CONNECTIONS INC.,WCN,"$1,620.60"
PILGRIM'S PRIDE CORPORATION,PPC,"$1,620.00"
"MARVEL ENTERPRISES, INC.",MVL,"$1,617.50"
PAN AMERICAN SILVER CORP.,PAAS,"$1,616.70"
"UCBH HOLDINGS, INC.",UCBH,"$1,616.10"
"POWERWAVE TECHNOLOGIES, INC.",PWAV,"$1,615.90"
EATON VANCE TAX-ADVANTAGED GLOBAL DIVIDEND INCOME FU,ETG,"$1,609.20"
"FLORIDA EAST COAST INDUSTRIES, INC.",FLA,"$1,608.30"
"EGL, INC.",EPP,"$1,608.10"
ISHARES COHEN & STEERS REALTY MAJORS INDEX FUND,ICF,"$1,603.60"
ISHARES NASDAQ BIOTECHNOLOGY INDEX FUND,IBB,"$1,601.90"
"COMPANIA CERVECERIAS UNIDAS, S.A.",CU,"$1,595.70"
"CONEXANT SYSTEMS, INC.",CNXT,"$1,594.80"
BROOKFIELD HOMES CORP,BHS,"$1,594.40"
PRO-ASSURANCE CORPORATION,PRA,"$1,591.80"
"OCEANEERING INTERNATIONAL, INC.",OII,"$1,587.60"
TRUSTMARK CORPORATION,TRMK,"$1,580.40"
COUSINS PROPERTIES INCORPORATED,CUZ,"$1,578.20"
"VERITAS DGC, INC.",VTS,"$1,574.10"
ISHARES S&P MIDCAP 400/BARRA GROWTH INDEX FUND,IJK,"$1,573.10"
"UNITED BANKSHARES, INC.",UBSI,"$1,570.90"
ISHARES RUSSELL MIDCAP INDEX FUND,IWR,"$1,566.90"
"READER'S DIGEST ASSOCIATION, INC. (THE)",RDA,"$1,565.60"
GEMPLUS INTERNATIONAL S.A.,GEMP,"$1,563.30"
GABELLI DIVIDEND,GDV,"$1,562.70"
PARK NATIONAL CORPORATION,IT,"$1,562.10"
PARK NATIONAL CORPORATION,PRK,"$1,559.50"
"MEDAREX, INC.",MEDX,"$1,556.70"
QUANEX CORPORATION,NX,"$1,555.60"
RITCHIE BROS. AUCTIONEERS INCORPORATED,RBA,"$1,547.40"
"NATIONWIDE HEALTH PROPERTIES, INC.",NHP,"$1,545.10"
"MORNINGSTAR, INC.",MORN,"$1,541.80"
"INTERNATIONAL COAL GROUP, INC.",ICO,"$1,541.50"
"ANNALY MORTGAGE MANAGEMENT, INC.",NLY,"$1,537.40"
KRONOS WORLDWIDE INC,KRO,"$1,537.00"
ING CLARION GLOBAL REAL ESTATE INCOME FUND,IGR,"$1,535.60"
PHH CORP,PHH,"$1,534.70"
"BENCHMARK ELECTRONICS, INC.",BHE,"$1,533.90"
PHILLIPS-VAN HEUSEN CORPORATION,PVH,"$1,529.50"
BOWATER INCORPORATED,BOW,"$1,528.90"
TOMMY HILFIGER USA INC,TOM,"$1,525.90"
WASHINGTON GAS LIGHT COMPANY,WGL,"$1,520.40"
"ALPHA NATURAL RESOURCES, INC.",ANR,"$1,515.80"
BP PRUDHOE BAY ROYALTY TRUST,BPT,"$1,514.70"
"CEDAR FAIR, L.P.",FUN,"$1,514.20"
WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,MXRE,"$1,514.00"
WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION,WAB,"$1,512.70"
GFI GROUP INC.,GFIG,"$1,512.60"
POTLATCH CORPORATION,PCH,"$1,504.30"
"NETFLIX, INC.",NFLX,"$1,498.00"
ABERDEEN ASIA-PACIFIC INCOME FUND INC,FAX,"$1,496.20"
"ATWOOD OCEANICS, INC.",ATW,"$1,496.00"
UNITED THERAPEUTICS CORPORATION,UTHR,"$1,494.80"
NATIONAL AUSTRALIA BANK LIMITED,NAU,"$1,494.20"
"AIRTRAN HOLDINGS, INC.",AAI,"$1,487.60"
"TALBOTS, INC. (THE)",TLB,"$1,483.70"
NORDSON CORPORATION,NDSN,"$1,483.20"
"ENERGY CONVERSION DEVICES, INC.",ENER,"$1,481.90"
"CHARMING SHOPPES, INC.",CHRS,"$1,474.30"
OLIN CORPORATION,OLN,"$1,474.00"
"ROLLINS, INC.",ROL,"$1,468.00"
"OREGON STEEL MILLS, INC.",OS,"$1,466.70"
"ZYMOGENETICS, INC.",ZGEN,"$1,464.20"
VAN KAMPEN SENIOR INCOME TRUST,VVR,"$1,461.70"
"KCS ENERGY, INC.",KCS,"$1,459.50"
MINE SAFETY APPLIANCES COMPANY,MSA,"$1,458.90"
PERRIGO COMPANY,PRGO,"$1,458.20"
"VENTANA MEDICAL SYSTEMS, INC.",VMSI,"$1,457.10"
BANCOLOMBIA S.A.,CIB,"$1,452.90"
UMB FINANCIAL CORPORATION,UMBF,"$1,451.20"
CITADEL BROADCASTING CORPORATION,CDL,"$1,437.60"
"MODIS PROFESSIONAL SERVICES, INC.",MPS,"$1,437.40"
SOCIEDAD QUIMICA Y MINERA S.A.,SQM,"$1,436.00"
"PHOENIX COMPANIES, INC. (THE)",PNX,"$1,435.10"
KIRBY CORPORATION,KEX,"$1,433.30"
"UNIVERSAL COMPRESSION HOLDINGS, INC.",UCO,"$1,431.60"
SADIA S.A.,SDA,"$1,431.40"
"ENTEGRIS, INC.",ENTG,"$1,428.50"
PEOPLES ENERGY CORPORATION,PGL,"$1,425.30"
SWIFT ENERGY COMPANY,SFY,"$1,418.70"
OLD NATIONAL BANCORP CAPITAL TRUST I,ONB,"$1,417.80"
SELECT SECTOR SPDR FUND - TECHNOLOGY,XLK,"$1,415.50"
EAGLE MATERIALS INC,EXP,"$1,415.00"
"SUNSTONE HOTEL INVESTORS, INC.",SHO,"$1,412.80"
W HOLDING COMPANY INCORPORATED,WHI,"$1,412.60"
"SILGAN HOLDINGS, INC.",SLGN,"$1,408.60"
LANCASTER COLONY CORPORATION,LANC,"$1,407.90"
SEMTECH CORPORATION,SMTC,"$1,404.40"
"ANSYS, INC.",ANSS,"$1,401.30"
RLI CORPORATION,RLI,"$1,396.40"
"DRS TECHNOLOGIES, INC.",DRS,"$1,395.80"
21ST CENTURY INSURANCE GROUP,TW,"$1,394.00"
INTERDIGITAL COMMUNICATIONS CORP.,IDCC,"$1,392.60"
"HILB, ROGAL AND HAMILTON COMPANY",HRH,"$1,392.20"
"NBTY, INC.",NTY,"$1,390.20"
IAMGOLD CORPORATION,IAG,"$1,387.90"
JACK IN THE BOX INC.,JBX,"$1,385.80"
COGNEX CORPORATION,CGNX,"$1,380.20"
"ALLIANCE RESOURCE PARTNERS, L.P.",ARLP,"$1,377.90"
"TETRA TECHNOLOGIES, INC.",TTI,"$1,376.90"
HAEMONETICS CORPORATION,HAE,"$1,376.70"
INTRAWEST CORPORATION,IDR,"$1,371.00"
INTRAWEST CORPORATION,IDR,"$1,371.00"
ROTO-ROOTER INC,CHE,"$1,369.00"
"NU SKIN ENTERPRISES, INC.",NUS,"$1,367.90"
"WOLVERINE WORLD WIDE, INC.",WWW,"$1,367.70"
"DELPHI FINANCIAL GROUP, INC.",DFG,"$1,366.30"
AQUILA INC,ILA,"$1,362.90"
"LEE ENTERPRISES, INCORPORATED",LEE,"$1,362.90"
ALFA CORPORATION,ALFA,"$1,361.70"
REMINGTON OIL AND GAS CORPORATION,REM,"$1,360.20"
DELUXE CORPORATION,DLX,"$1,357.70"
"PINNACLE ENTERTAINMENT, INC.",PNK,"$1,353.80"
"COMSTOCK RESOURCES, INC.",CRK,"$1,352.00"
TECHNICAL OLYMPIC USA INC,TOA,"$1,351.50"
SHIP FINANCE INTERNATIONAL,SFL,"$1,349.20"
LAZARD LTD.,LAZ,"$1,344.80"
"IDACORP, INC.",IDA,"$1,339.90"
"UNITED NATURAL FOODS, INC.",UNFI,"$1,339.60"
DICK'S SPORTING GOODS INC,DKS,"$1,338.40"
"FRESH DEL MONTE PRODUCE, INC.",FDP,"$1,333.60"
BEVERLY ENTERPRISES. INC.,BEV,"$1,332.50"
TUPPERWARE CORPORATION,TUP,"$1,332.40"
"ALLETE, INC.",ALE,"$1,332.20"
EAGLE MATERIALS INC,EXP/B,"$1,331.00"
"VALASSIS COMMUNICATIONS, INC.",VCI,"$1,327.60"
WELLS FARGO CAP IX,WSF,"$1,325.00"
HERCULES INCORPORATED,HPC,"$1,320.40"
STILLWATER MINING COMPANY,SWC,"$1,318.20"
BRASIL TELECOM PARTICIPACOES S.A.,BTM,"$1,316.50"
LONGS DRUG STORES CORPORATION,LDG,"$1,310.80"
GREATER BAY BANCORP,GBBK,"$1,309.10"
ISHARES SMALL CAP 600/BARRA GROWTH INDEX FUND,IJT,"$1,302.30"
"MULTI-FINELINE ELECTRONIX, INC.",MFLX,"$1,301.90"
COHEN & STEERS REIT AND PREFERRED INCOME FUND INC,RNP,"$1,301.80"
EXXON MOBIL CORPORATION, ,"$384,845.80"
GENERAL ELECTRIC COMPANY,GE,"$346,042.10"
MICROSOFT CORPORATION,MSFT,"$299,647.60"
BP P.L.C.,BP,"$248,469.70"
"CITIGROUP, INC.",C,"$231,977.70"
"WAL-MART STORES, INC.",WMT,"$191,978.50"
"PFIZER, INC.",PFE,"$189,297.40"
"HSBC HOLDINGS, PLC.",HBC,"$188,804.60"
TOYOTA MOTOR CORPORATION,TM,"$187,196.40"
JOHNSON & JOHNSON,JNJ,"$179,515.80"
BANK OF AMERICA CORPORATION,BAC,"$176,906.20"
"AMERICAN INTERNATIONAL GROUP, INC.",AIG,"$169,908.50"
NOVARTIS AG,NVS,"$151,092.70"
ALTRIA GROUP,MO,"$150,638.60"
GLAXOSMITHKLINE PLC,GSK,"$149,062.80"
J.P. MORGAN CHASE & CO.,JPM,"$138,596.30"
